,priority,starid,lightcurve,elaptime,mean_flux,variance,variability,rms_hour,ptp,pos_row,pos_column,contamination,mask_size,stamp_width,stamp_height,stamp_resizes,errors,tmag,folder,cbv_rms,ens_rms,ens_Fp_0.0,cbv_Fp_0.0,ens_Fp_0.2,cbv_Fp_0.2,ens_Fp_0.7,cbv_Fp_0.7,ens_Fp_7,cbv_Fp_7,ens_Fp_20,cbv_Fp_20,ens_Fp_50,cbv_Fp_50
112,552709,8195663,ffi/00008/tess00008195663-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.565980259329081,567.5375061035156,0.002489748422852581,20.92005411283541,0.010255404590171942,0.003098122612762211,1658.2061378503608,84.40449190502014,0.33839945981965025,10.0,15,15,0,,13.687000274658203,00008,2282.404282545029,3493.817280945838,56.54178836445942,0.4346082527171997,56.54178836445942,0.4346082527171997,42.2431516671019,0.4344907043802583,19.91501593846008,0.3305958593019017,17.039773970862782,0.3038133830859904,14.048652413790428,0.3030660710044253
113,555277,8196194,ffi/00008/tess00008196194-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.570020958781242,437.36529541015625,0.0006063544737047243,6.366146296852635,0.011027405297985354,0.005496879410276101,1854.8104110727663,130.13749983911194,0.14254482802770074,17.0,15,15,0,,13.694000244140625,00008,4480.052928095146,12981.606342853256,240.62984863528328,191.6506539310056,240.62984863528328,191.6506539310056,218.00534071784335,186.5445566558759,22.572871861979607,125.57234597730809,16.320977688838838,83.61052808311626,14.852216753608005,75.1402649618069
114,556646,8196200,ffi/00008/tess00008196200-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.0897171907126904,681.944580078125,0.00042196169518817503,7.706851858565155,0.016111401995097654,0.003038312070727689,1855.2735098083913,135.2732924324455,0.42736091843538215,14.0,15,15,0,,13.696999549865723,00008,2172.896438070434,5606.776573914263,3.9392167072112765e+25,0.9537598729075997,3.9392167072112765e+25,0.9537598729075997,2.301177172377083e+25,0.949439355153281,5.755570883078879e+24,0.7434146109079446,5.305106778142081e+24,0.5705036973087448,4.15998671354578e+24,0.4690142221355863
115,561855,8196067,ffi/00008/tess00008196067-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.9912061542272568,799.6748962402344,0.0018237045752501424,17.487882615468504,0.0056519238799391065,0.0036438300217140895,1814.0719295400447,124.04145086018315,0.4530138289686092,23.0,15,15,0,,13.711000442504883,00008,2896.4835437724523,5952.527815309326,93.28935583599892,3.464776654904192,93.28935583599892,3.464776654904192,87.17878850502225,3.365133343776522,14.922514638428481,2.2664554166802224,13.024455981272581,1.4987466209408131,10.684029424117242,1.1175346947380227
116,569622,8196640,ffi/00008/tess00008196640-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.34022069349885,466.84722900390625,0.02515698445846616,27.994743667586416,0.10461535067327646,0.004716802907636208,2029.6667426808651,178.87520770831242,0.09134506769053663,18.0,15,15,0,,13.730999946594238,00008,21084.574810220456,55733.827603806436,5.94649852952724e+27,2.043415747131635,5.94649852952724e+27,2.043415747131635,5.55239151547119e+27,1.983627319527275,2.2147290765938327e+26,0.4676001069347186,1.1626622655897788e+26,0.2696055004633409,8.723743320816326e+25,0.15926551783618975
117,574727,8195497,ffi/00008/tess00008195497-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.4069959856569767,368.7437744140625,0.0008095059193980328,7.481617414041615,0.020053480806997488,0.004143343256920673,1577.526880113914,74.04601046164134,0.09015026771472356,9.0,15,15,0,,13.744000434875488,00008,2971.4451203705953,3805.0705371643853,21078.379189186453,2.411814729588642,21078.379189186453,2.411814729588642,12588.939489024262,2.3567064632587678,7313.800964254213,1.6139026067478803,6562.437392779324,1.5586368501737868,6056.158426847989,1.3602589696569036
118,583451,8196008,ffi/00008/tess00008196008-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.10441368073225,472.3901062011719,0.0004164149436636857,6.497696570855769,0.008469520213169775,0.0038742114539056516,1792.280443167183,132.66376174313365,0.2666838883543754,12.0,15,15,0,,13.765999794006348,00008,2684.011231474548,6499.072343753411,8.150457858556733,2.553753209189472,8.150457858556733,2.553753209189472,6.0018311979810335,2.554780171135874,1.7503337251412754,2.1628662370040677,1.401922661779707,2.00800981008233,1.1163265451434254,1.6559733252228503
119,597778,8195641,ffi/00008/tess00008195641-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.154150478541851,1281.7296142578125,0.00041328518219760265,11.219184288565392,0.012882417786277326,0.003922026520369881,1647.6477742064608,83.40750365558921,0.7005070563827012,25.0,15,15,0,,13.800999641418457,00008,5696.958764526504,6242.6088642062805,10862.379500620977,0.10604094527148437,10862.379500620977,0.10604094527148437,10750.52146680289,0.10611619472808964,10474.01547179509,0.10400077012270634,10792.883930274362,0.10708102483577772,11647.34358140577,0.11732834575158063
120,605531,8195399,ffi/00008/tess00008195399-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.2318479791283607,704.2467956542969,0.00044708134820254985,9.269029613584497,0.015618915235830104,0.0025965517948165484,1528.6162455097492,67.89905047790776,0.49470400179875995,11.0,15,15,0,,13.819000244140625,00008,1831.4287505365276,21037.01751403201,11.742040931836856,0.9878699535374389,11.742040931836856,0.9878699535374389,10.570944249899256,0.9811896683567196,1.902265946843459,0.8205649641150583,1.5107153298914717,0.7326158169586297,1.0440470115493174,0.6584536558801184
121,617254,8195492,ffi/00008/tess00008195492-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.718212902545929,377.97613525390625,0.0007067724780787227,6.702035628863631,0.021375266246500577,0.0040960728179240125,1573.033680185446,79.96839491683536,0.038592582682391186,9.0,15,15,0,,13.845999717712402,00008,2530.8049052221827,8686.825844230902,363259.6850653959,10.351945556321834,363259.6850653959,10.351945556321834,191504.91760240152,10.162248074897576,77961.423097557,8.988465702532697,73526.67802506707,8.378745779731954,71093.72221054595,7.1849948493145455
122,622251,8196489,ffi/00008/tess00008196489-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.607415717095137,344.85235595703125,0.006106184204562093,13.09778848669732,0.048684982340583355,0.004934106021156293,1965.8951810272779,168.3018208161836,0.06310862629127545,11.0,15,15,0,,13.857999801635742,00008,12179.847506370685,20879.165080782204,7.797628429574405e+26,4.856459965120056,7.797628429574405e+26,4.856459965120056,6.566352446206965e+26,4.774602426047905,5.88590241806674e+25,2.3353482092526154,3.944218908269803e+25,1.0367269103497936,3.4279330673749326e+25,0.5037444221650614
123,633870,8195711,ffi/00008/tess00008195711-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.595590405166149,440.9214630126953,0.00047765573655115503,7.0894418173888,0.010056176777268876,0.003680895524464378,1679.9397028159815,89.3209170934218,0.29524278953185423,9.0,15,15,0,,13.885000228881836,00008,2593.899123494768,6616.918215771902,1502.4844525173908,0.402114991036995,1502.4844525173908,0.402114991036995,869.5082548160894,0.4006015143205952,224.8645122260038,0.2776822331286004,199.970692660255,0.23845910712503127,179.87373437650996,0.22134380756510663
124,634875,8196535,ffi/00008/tess00008196535-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.9995886124670506,309.0542907714844,0.010162484805705188,16.65086565326477,0.06798322299087661,0.0049437691435774145,1988.3263342584382,165.34202588464933,0.0,9.0,15,15,0,,13.88700008392334,00008,14354.926884418928,20479.10546419942,,1.6624939199179074,,1.6624939199179074,,1.6157057998284376,,0.8038822355428679,,0.29848105970870425,,0.13268402387816908
125,635203,8196491,ffi/00008/tess00008196491-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.471245113760233,465.99658203125,0.004299634938136275,14.594768858311937,0.03793604606926898,0.004503078499645374,1965.7771953848915,172.8181665149553,0.27785792271330634,13.0,15,15,0,,13.887999534606934,00008,10841.41755542328,48074.20764088724,9.432222072737962e+27,1.1874265195793066,9.432222072737962e+27,1.1874265195793066,8.438761295880809e+27,1.1796439880946643,1.0718455946260255e+27,0.6630336063124026,7.98753014075656e+26,0.3245053210832195,6.761506678640123e+26,0.1542300059361929
126,635542,8195639,ffi/00008/tess00008195639-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.8455532491207123,278.9394073486328,0.0009403902480986813,6.6288107848753395,0.019655461317404404,0.005245787426903958,1645.0533750196691,89.40194926606166,0.0,8.0,15,15,0,,13.888999938964844,00008,3870.9890565057376,24477.931319389576,83.51237905570534,476.53895402698356,83.51237905570534,476.53895402698356,76.54486288390555,469.64202566144274,12.897528519036676,376.6513308829009,11.234010310341489,323.54562928119105,8.711023722982173,289.77231997271895
127,641490,8196678,ffi/00008/tess00008196678-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.703345663845539,436.2738800048828,0.011579234908919246,19.55285490795761,0.06695708063841017,0.004392751798645955,2047.1623018769442,186.23926848788105,0.24044615547585402,14.0,15,9,0,,13.902000427246094,00008,12154.527741114163,8965.204123728254,2612.6083655589414,8.990290137633005,2612.6083655589414,8.990290137633005,2497.061264610425,8.675147778272,543.0931941902893,2.9288236301254864,413.84437590813195,1.647411510249969,354.4132321826942,0.9509905669384024
128,644114,8196977,ffi/00008/tess00008196977-s01-c1800-dr01-v04-tasoc_lc.fits.gz,3.5247164927423,283.60980224609375,0.049486188561469066,48.638231742623624,0.008895939398694172,0.00442769359430617,2043.200265855374,1924.2632025731803,0.0,9.0,15,13,0,,13.907999992370605,00008,4082.1071424598745,6707.995741356869,352.44095464340467,0.5516863589672161,352.44095464340467,0.5516863589672161,350.5106021138823,0.5142919769743073,106.96480144763481,0.3853759491026773,95.60140228034479,0.3274796824244542,72.2829403942188,0.25865199321627713
129,651414,8195691,ffi/00008/tess00008195691-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.511491741985083,308.8848571777344,0.0008313592133370811,6.502344674864801,0.016724711015135455,0.0052143256079930644,1666.8738095665562,97.32570767757477,0.0,9.0,15,15,0,,13.92300033569336,00008,3517.9897409871014,20753.4214922103,117.97338673223574,4.2212312791245505,117.97338673223574,4.2212312791245505,106.929956971939,4.220381920110931,20.314603807739328,3.2951857577539494,17.79477173515254,2.9565830350320663,14.796336483638495,2.886800872501209
130,656320,8196120,ffi/00008/tess00008196120-s01-c1800-dr01-v04-tasoc_lc.fits.gz,4.0126569755375385,438.74444580078125,0.004710097259676951,20.202330709152438,0.017417055232407982,0.0040298319971275864,1829.8177827330023,136.65429663931633,0.33662145188204307,13.0,15,15,0,,13.934000015258789,00008,3183.2698416880444,6072.603907462065,12.007227973205742,1.0069036448005182,12.007227973205742,1.0069036448005182,11.614984146239662,1.0032788472672487,4.354398239100599,0.8044828926388408,3.866184118171999,0.6811983822152592,3.333828395928535,0.5737857782372133
131,657015,8196087,ffi/00008/tess00008196087-s01-c1800-dr01-v04-tasoc_lc.fits.gz,2.8217398822307587,556.2707214355469,0.0007355315643175461,8.10048131091354,0.010627989218232955,0.004903258354962747,1817.5691703834468,121.0472800815404,0.4224704418555677,21.0,15,15,0,,13.935999870300293,00008,4174.629671535958,6574.670555814618,33.84334026518542,19.360492226368603,33.84334026518542,19.360492226368603,26.156712701693927,18.977180069880138,12.58195363468304,13.355454039549901,11.42435491053959,8.548634325969608,9.908962696075706,5.952624610444786
